 PES HNC-Ar Rennes R/a0, V/cm-1
   0.00000000
   9.783567    -2.9717E+01
   9.835671    -2.8757E+01
   9.887776    -2.7831E+01
   9.939880    -2.6938E+01
   9.991984    -2.6076E+01
  10.044088    -2.5244E+01
  10.096192    -2.4442E+01
  10.148297    -2.3669E+01
  10.200401    -2.2923E+01
  10.252505    -2.2203E+01
  10.304609    -2.1509E+01
  10.356713    -2.0839E+01
  10.408818    -2.0192E+01
  10.460922    -1.9569E+01
  10.513026    -1.8967E+01
  10.565130    -1.8386E+01
  10.617234    -1.7825E+01
  10.669339    -1.7284E+01
  10.721443    -1.6762E+01
  10.773547    -1.6258E+01
  10.825651    -1.5771E+01
  10.877756    -1.5301E+01
  10.929860    -1.4847E+01
  10.981964    -1.4408E+01
  11.034068    -1.3985E+01
  11.086172    -1.3576E+01
  11.138277    -1.3180E+01
  11.190381    -1.2798E+01
  11.242485    -1.2429E+01
  11.294589    -1.2072E+01
  11.346693    -1.1727E+01
  11.398798    -1.1393E+01
  11.450902    -1.1071E+01
  11.503006    -1.0759E+01
  11.555110    -1.0457E+01
  11.607214    -1.0165E+01
  11.659319    -9.8824E+00
  11.711423    -9.6091E+00
  11.763527    -9.3445E+00
  11.815631    -9.0884E+00
  11.867735    -8.8405E+00
  11.919840    -8.6005E+00
  11.971944    -8.3680E+00
  12.024048    -8.1429E+00
  12.076152    -7.9248E+00
  12.128257    -7.7135E+00
  12.180361    -7.5088E+00
  12.232465    -7.3105E+00
  12.284569    -7.1182E+00
  12.336673    -6.9318E+00
  12.388778    -6.7512E+00
  12.440882    -6.5760E+00
  12.492986    -6.4061E+00
  12.545090    -6.2414E+00
  12.597194    -6.0816E+00
  12.649299    -5.9265E+00
  12.701403    -5.7761E+00
  12.753507    -5.6302E+00
  12.805611    -5.4885E+00
  12.857715    -5.3510E+00
  12.909820    -5.2175E+00
  12.961924    -5.0879E+00
  13.014028    -4.9621E+00
  13.066132    -4.8399E+00
  13.118236    -4.7212E+00
  13.170341    -4.6059E+00
  13.222445    -4.4939E+00
  13.274549    -4.3851E+00
  13.326653    -4.2793E+00
  13.378758    -4.1765E+00
  13.430862    -4.0766E+00
  13.482966    -3.9795E+00
  13.535070    -3.8851E+00
  13.587174    -3.7933E+00
  13.639279    -3.7041E+00
  13.691383    -3.6173E+00
  13.743487    -3.5329E+00
  13.795591    -3.4507E+00
  13.847695    -3.3708E+00
  13.899800    -3.2931E+00
  13.951904    -3.2174E+00
  14.004008    -3.1438E+00
  14.056112    -3.0722E+00
  14.108216    -3.0024E+00
  14.160321    -2.9345E+00
  14.212425    -2.8684E+00
  14.264529    -2.8040E+00
  14.316633    -2.7414E+00
  14.368737    -2.6803E+00
  14.420842    -2.6209E+00
  14.472946    -2.5629E+00
  14.525050    -2.5065E+00
  14.577154    -2.4515E+00
  14.629259    -2.3980E+00
  14.681363    -2.3458E+00
  14.733467    -2.2949E+00
  14.785571    -2.2453E+00
  14.837675    -2.1970E+00
  14.889780    -2.1499E+00
  14.941884    -2.1039E+00
  14.993988    -2.0592E+00
  15.046092    -2.0155E+00
  15.098196    -1.9729E+00
  15.150301    -1.9313E+00
  15.202405    -1.8908E+00
  15.254509    -1.8513E+00
  15.306613    -1.8127E+00
  15.358717    -1.7751E+00
  15.410822    -1.7384E+00
  15.462926    -1.7026E+00
  15.515030    -1.6676E+00
  15.567134    -1.6335E+00
  15.619238    -1.6002E+00
  15.671343    -1.5677E+00
  15.723447    -1.5359E+00
  15.775551    -1.5050E+00
  15.827655    -1.4747E+00
  15.879760    -1.4452E+00
  15.931864    -1.4163E+00
  15.983968    -1.3881E+00
  16.036072    -1.3606E+00
  16.088176    -1.3337E+00
  16.140281    -1.3074E+00
  16.192385    -1.2818E+00
  16.244489    -1.2567E+00
  16.296593    -1.2322E+00
  16.348697    -1.2083E+00
  16.400802    -1.1849E+00
  16.452906    -1.1620E+00
  16.505010    -1.1396E+00
  16.557114    -1.1178E+00
  16.609218    -1.0964E+00
  16.661323    -1.0756E+00
  16.713427    -1.0551E+00
  16.765531    -1.0352E+00
  16.817635    -1.0157E+00
  16.869739    -9.9656E-01
  16.921844    -9.7789E-01
  16.973948    -9.5963E-01
  17.026052    -9.4177E-01
  17.078156    -9.2429E-01
  17.130261    -9.0720E-01
  17.182365    -8.9047E-01
  17.234469    -8.7411E-01
  17.286573    -8.5809E-01
  17.338677    -8.4242E-01
  17.390782    -8.2709E-01
  17.442886    -8.1208E-01
  17.494990    -7.9739E-01
  17.547094    -7.8301E-01
  17.599198    -7.6893E-01
  17.651303    -7.5515E-01
  17.703407    -7.4166E-01
  17.755511    -7.2845E-01
  17.807615    -7.1551E-01
  17.859719    -7.0285E-01
  17.911824    -6.9044E-01
  17.963928    -6.7829E-01
  18.016032    -6.6640E-01
  18.068136    -6.5474E-01
  18.120240    -6.4333E-01
  18.172345    -6.3214E-01
  18.224449    -6.2119E-01
  18.276553    -6.1045E-01
  18.328657    -5.9994E-01
  18.380762    -5.8963E-01
  18.432866    -5.7953E-01
  18.484970    -5.6964E-01
  18.537074    -5.5994E-01
  18.589178    -5.5043E-01
  18.641283    -5.4112E-01
  18.693387    -5.3199E-01
  18.745491    -5.2303E-01
  18.797595    -5.1426E-01
  18.849699    -5.0565E-01
  18.901804    -4.9722E-01
  18.953908    -4.8895E-01
  19.006012    -4.8084E-01
  19.058116    -4.7288E-01
  19.110220    -4.6508E-01
  19.162325    -4.5743E-01
  19.214429    -4.4993E-01
  19.266533    -4.4257E-01
  19.318637    -4.3536E-01
  19.370741    -4.2828E-01
  19.422846    -4.2133E-01
  19.474950    -4.1452E-01
  19.527054    -4.0783E-01
  19.579158    -4.0127E-01
  19.631263    -3.9484E-01
  19.683367    -3.8852E-01
  19.735471    -3.8232E-01
  19.787575    -3.7624E-01
  19.839679    -3.7027E-01
  19.891784    -3.6441E-01
  19.943888    -3.5866E-01
  19.995992    -3.5302E-01
  20.048096    -3.4748E-01
  20.100200    -3.4204E-01
  20.152305    -3.3670E-01
  20.204409    -3.3146E-01
  20.256513    -3.2631E-01
  20.308617    -3.2126E-01
  20.360721    -3.1630E-01
  20.412826    -3.1143E-01
  20.464930    -3.0664E-01
  20.517034    -3.0194E-01
  20.569138    -2.9733E-01
  20.621242    -2.9279E-01
  20.673347    -2.8834E-01
  20.725451    -2.8397E-01
  20.777555    -2.7967E-01
  20.829659    -2.7546E-01
  20.881764    -2.7131E-01
  20.933868    -2.6724E-01
  20.985972    -2.6324E-01
  21.038076    -2.5931E-01
  21.090180    -2.5544E-01
  21.142285    -2.5165E-01
  21.194389    -2.4792E-01
  21.246493    -2.4425E-01
  21.298597    -2.4065E-01
  21.350701    -2.3711E-01
  21.402806    -2.3363E-01
  21.454910    -2.3021E-01
  21.507014    -2.2685E-01
  21.559118    -2.2355E-01
  21.611222    -2.2030E-01
  21.663327    -2.1711E-01
  21.715431    -2.1397E-01
  21.767535    -2.1088E-01
  21.819639    -2.0785E-01
  21.871743    -2.0487E-01
  21.923848    -2.0193E-01
  21.975952    -1.9905E-01
  22.028056    -1.9621E-01
  22.080160    -1.9343E-01
  22.132265    -1.9068E-01
  22.184369    -1.8799E-01
  22.236473    -1.8533E-01
  22.288577    -1.8272E-01
  22.340681    -1.8016E-01
  22.392786    -1.7763E-01
  22.444890    -1.7515E-01
  22.496994    -1.7271E-01
  22.549098    -1.7031E-01
  22.601202    -1.6794E-01
  22.653307    -1.6562E-01
  22.705411    -1.6333E-01
  22.757515    -1.6108E-01
  22.809619    -1.5886E-01
  22.861723    -1.5669E-01
  22.913828    -1.5454E-01
  22.965932    -1.5243E-01
  23.018036    -1.5035E-01
  23.070140    -1.4831E-01
  23.122244    -1.4630E-01
  23.174349    -1.4432E-01
  23.226453    -1.4237E-01
  23.278557    -1.4046E-01
  23.330661    -1.3857E-01
  23.382766    -1.3671E-01
  23.434870    -1.3488E-01
  23.486974    -1.3308E-01
  23.539078    -1.3131E-01
  23.591182    -1.2956E-01
  23.643287    -1.2785E-01
  23.695391    -1.2616E-01
  23.747495    -1.2449E-01
  23.799599    -1.2285E-01
  23.851703    -1.2124E-01
  23.903808    -1.1965E-01
  23.955912    -1.1808E-01
  24.008016    -1.1654E-01
  24.060120    -1.1502E-01
  24.112224    -1.1353E-01
  24.164329    -1.1206E-01
  24.216433    -1.1061E-01
  24.268537    -1.0918E-01
  24.320641    -1.0777E-01
  24.372745    -1.0639E-01
  24.424850    -1.0502E-01
  24.476954    -1.0368E-01
  24.529058    -1.0235E-01
  24.581162    -1.0105E-01
  24.633267    -9.9765E-02
  24.685371    -9.8499E-02
  24.737475    -9.7252E-02
  24.789579    -9.6023E-02
  24.841683    -9.4812E-02
  24.893788    -9.3619E-02
  24.945892    -9.2444E-02
  24.997996    -9.1285E-02
  25.050100    -9.0144E-02
  25.102204    -8.9020E-02
  25.154309    -8.7911E-02
  25.206413    -8.6819E-02
  25.258517    -8.5743E-02
  25.310621    -8.4682E-02
  25.362725    -8.3636E-02
  25.414830    -8.2606E-02
  25.466934    -8.1590E-02
  25.519038    -8.0589E-02
  25.571142    -7.9602E-02
  25.623246    -7.8629E-02
  25.675351    -7.7670E-02
  25.727455    -7.6725E-02
  25.779559    -7.5793E-02
  25.831663    -7.4875E-02
  25.883768    -7.3969E-02
  25.935872    -7.3076E-02
  25.987976    -7.2196E-02
  26.040080    -7.1328E-02
  26.092184    -7.0472E-02
  26.144289    -6.9628E-02
  26.196393    -6.8796E-02
  26.248497    -6.7976E-02
  26.300601    -6.7166E-02
  26.352705    -6.6369E-02
  26.404810    -6.5582E-02
  26.456914    -6.4806E-02
  26.509018    -6.4041E-02
  26.561122    -6.3286E-02
  26.613226    -6.2542E-02
  26.665331    -6.1808E-02
  26.717435    -6.1084E-02
  26.769539    -6.0369E-02
  26.821643    -5.9665E-02
  26.873747    -5.8970E-02
  26.925852    -5.8285E-02
  26.977956    -5.7608E-02
  27.030060    -5.6941E-02
  27.082164    -5.6283E-02
  27.134269    -5.5634E-02
  27.186373    -5.4994E-02
  27.238477    -5.4362E-02
  27.290581    -5.3739E-02
  27.342685    -5.3124E-02
  27.394790    -5.2517E-02
  27.446894    -5.1918E-02
  27.498998    -5.1327E-02
  27.551102    -5.0744E-02
  27.603206    -5.0169E-02
  27.655311    -4.9602E-02
  27.707415    -4.9041E-02
  27.759519    -4.8489E-02
  27.811623    -4.7943E-02
  27.863727    -4.7405E-02
  27.915832    -4.6873E-02
  27.967936    -4.6349E-02
  28.020040    -4.5832E-02
  28.072144    -4.5321E-02
  28.124248    -4.4817E-02
  28.176353    -4.4319E-02
  28.228457    -4.3828E-02
  28.280561    -4.3343E-02
  28.332665    -4.2864E-02
  28.384770    -4.2392E-02
  28.436874    -4.1926E-02
  28.488978    -4.1465E-02
  28.541082    -4.1011E-02
  28.593186    -4.0562E-02
  28.645291    -4.0119E-02
  28.697395    -3.9682E-02
  28.749499    -3.9250E-02
  28.801603    -3.8824E-02
  28.853707    -3.8403E-02
  28.905812    -3.7987E-02
  28.957916    -3.7577E-02
  29.010020    -3.7172E-02
  29.062124    -3.6772E-02
  29.114228    -3.6377E-02
  29.166333    -3.5987E-02
  29.218437    -3.5601E-02
  29.270541    -3.5221E-02
  29.322645    -3.4845E-02
  29.374749    -3.4474E-02
  29.426854    -3.4108E-02
  29.478958    -3.3746E-02
  29.531062    -3.3389E-02
  29.583166    -3.3036E-02
  29.635271    -3.2687E-02
  29.687375    -3.2343E-02
  29.739479    -3.2002E-02
  29.791583    -3.1666E-02
  29.843687    -3.1335E-02
  29.895792    -3.1007E-02
  29.947896    -3.0683E-02
  30.000000    -3.0363E-02
 111.46292585
   4.000000     2.3839E+04
   4.052104     2.1746E+04
   4.104208     1.9826E+04
   4.156313     1.8065E+04
   4.208417     1.6450E+04
   4.260521     1.4969E+04
   4.312625     1.3612E+04
   4.364729     1.2369E+04
   4.416834     1.1231E+04
   4.468938     1.0190E+04
   4.521042     9.2372E+03
   4.573146     8.3663E+03
   4.625251     7.5706E+03
   4.677355     6.8439E+03
   4.729459     6.1807E+03
   4.781563     5.5757E+03
   4.833667     5.0241E+03
   4.885772     4.5217E+03
   4.937876     4.0642E+03
   4.989980     3.6479E+03
   5.042084     3.2695E+03
   5.094188     2.9256E+03
   5.146293     2.6134E+03
   5.198397     2.3301E+03
   5.250501     2.0733E+03
   5.302605     1.8408E+03
   5.354709     1.6303E+03
   5.406814     1.4400E+03
   5.458918     1.2680E+03
   5.511022     1.1129E+03
   5.563126     9.7299E+02
   5.615230     8.4702E+02
   5.667335     7.3370E+02
   5.719439     6.3190E+02
   5.771543     5.4055E+02
   5.823647     4.5870E+02
   5.875752     3.8547E+02
   5.927856     3.2006E+02
   5.979960     2.6173E+02
   6.032064     2.0982E+02
   6.084168     1.6370E+02
   6.136273     1.2284E+02
   6.188377     8.6705E+01
   6.240481     5.4850E+01
   6.292585     2.6848E+01
   6.344689     2.3184E+00
   6.396794    -1.9089E+01
   6.448898    -3.7689E+01
   6.501002    -5.3770E+01
   6.553106    -6.7592E+01
   6.605210    -7.9393E+01
   6.657315    -8.9385E+01
   6.709419    -9.7763E+01
   6.761523    -1.0470E+02
   6.813627    -1.1036E+02
   6.865731    -1.1489E+02
   6.917836    -1.1840E+02
   6.969940    -1.2103E+02
   7.022044    -1.2287E+02
   7.074148    -1.2403E+02
   7.126253    -1.2457E+02
   7.178357    -1.2459E+02
   7.230461    -1.2416E+02
   7.282565    -1.2332E+02
   7.334669    -1.2214E+02
   7.386774    -1.2067E+02
   7.438878    -1.1895E+02
   7.490982    -1.1702E+02
   7.543086    -1.1492E+02
   7.595190    -1.1267E+02
   7.647295    -1.1031E+02
   7.699399    -1.0786E+02
   7.751503    -1.0533E+02
   7.803607    -1.0276E+02
   7.855711    -1.0015E+02
   7.907816    -9.7528E+01
   7.959920    -9.4896E+01
   8.012024    -9.2269E+01
   8.064128    -8.9656E+01
   8.116232    -8.7066E+01
   8.168337    -8.4505E+01
   8.220441    -8.1980E+01
   8.272545    -7.9496E+01
   8.324649    -7.7057E+01
   8.376754    -7.4667E+01
   8.428858    -7.2328E+01
   8.480962    -7.0042E+01
   8.533066    -6.7812E+01
   8.585170    -6.5638E+01
   8.637275    -6.3521E+01
   8.689379    -6.1462E+01
   8.741483    -5.9462E+01
   8.793587    -5.7519E+01
   8.845691    -5.5634E+01
   8.897796    -5.3805E+01
   8.949900    -5.2034E+01
   9.002004    -5.0318E+01
   9.054108    -4.8657E+01
   9.106212    -4.7049E+01
   9.158317    -4.5495E+01
   9.210421    -4.3991E+01
   9.262525    -4.2538E+01
   9.314629    -4.1134E+01
   9.366733    -3.9777E+01
   9.418838    -3.8467E+01
   9.470942    -3.7202E+01
   9.523046    -3.5981E+01
   9.575150    -3.4802E+01
   9.627255    -3.3664E+01
   9.679359    -3.2566E+01
   9.731463    -3.1507E+01
   9.783567    -3.0485E+01
   9.835671    -2.9498E+01
   9.887776    -2.8547E+01
   9.939880    -2.7629E+01
   9.991984    -2.6744E+01
  10.044088    -2.5889E+01
  10.096192    -2.5066E+01
  10.148297    -2.4271E+01
  10.200401    -2.3504E+01
  10.252505    -2.2764E+01
  10.304609    -2.2050E+01
  10.356713    -2.1362E+01
  10.408818    -2.0698E+01
  10.460922    -2.0057E+01
  10.513026    -1.9438E+01
  10.565130    -1.8841E+01
  10.617234    -1.8265E+01
  10.669339    -1.7709E+01
  10.721443    -1.7172E+01
  10.773547    -1.6654E+01
  10.825651    -1.6153E+01
  10.877756    -1.5670E+01
  10.929860    -1.5203E+01
  10.981964    -1.4753E+01
  11.034068    -1.4317E+01
  11.086172    -1.3897E+01
  11.138277    -1.3491E+01
  11.190381    -1.3098E+01
  11.242485    -1.2719E+01
  11.294589    -1.2352E+01
  11.346693    -1.1997E+01
  11.398798    -1.1655E+01
  11.450902    -1.1323E+01
  11.503006    -1.1003E+01
  11.555110    -1.0693E+01
  11.607214    -1.0393E+01
  11.659319    -1.0103E+01
  11.711423    -9.8227E+00
  11.763527    -9.5512E+00
  11.815631    -9.2884E+00
  11.867735    -9.0340E+00
  11.919840    -8.7878E+00
  11.971944    -8.5493E+00
  12.024048    -8.3184E+00
  12.076152    -8.0948E+00
  12.128257    -7.8782E+00
  12.180361    -7.6684E+00
  12.232465    -7.4651E+00
  12.284569    -7.2681E+00
  12.336673    -7.0772E+00
  12.388778    -6.8921E+00
  12.440882    -6.7127E+00
  12.492986    -6.5388E+00
  12.545090    -6.3701E+00
  12.597194    -6.2065E+00
  12.649299    -6.0478E+00
  12.701403    -5.8939E+00
  12.753507    -5.7445E+00
  12.805611    -5.5996E+00
  12.857715    -5.4590E+00
  12.909820    -5.3225E+00
  12.961924    -5.1900E+00
  13.014028    -5.0613E+00
  13.066132    -4.9364E+00
  13.118236    -4.8151E+00
  13.170341    -4.6973E+00
  13.222445    -4.5829E+00
  13.274549    -4.4717E+00
  13.326653    -4.3637E+00
  13.378758    -4.2587E+00
  13.430862    -4.1567E+00
  13.482966    -4.0576E+00
  13.535070    -3.9612E+00
  13.587174    -3.8675E+00
  13.639279    -3.7764E+00
  13.691383    -3.6878E+00
  13.743487    -3.6017E+00
  13.795591    -3.5179E+00
  13.847695    -3.4364E+00
  13.899800    -3.3571E+00
  13.951904    -3.2799E+00
  14.004008    -3.2048E+00
  14.056112    -3.1318E+00
  14.108216    -3.0606E+00
  14.160321    -2.9914E+00
  14.212425    -2.9240E+00
  14.264529    -2.8584E+00
  14.316633    -2.7945E+00
  14.368737    -2.7322E+00
  14.420842    -2.6716E+00
  14.472946    -2.6126E+00
  14.525050    -2.5551E+00
  14.577154    -2.4991E+00
  14.629259    -2.4445E+00
  14.681363    -2.3913E+00
  14.733467    -2.3394E+00
  14.785571    -2.2889E+00
  14.837675    -2.2397E+00
  14.889780    -2.1916E+00
  14.941884    -2.1448E+00
  14.993988    -2.0992E+00
  15.046092    -2.0547E+00
  15.098196    -2.0113E+00
  15.150301    -1.9690E+00
  15.202405    -1.9277E+00
  15.254509    -1.8874E+00
  15.306613    -1.8481E+00
  15.358717    -1.8098E+00
  15.410822    -1.7723E+00
  15.462926    -1.7358E+00
  15.515030    -1.7002E+00
  15.567134    -1.6654E+00
  15.619238    -1.6315E+00
  15.671343    -1.5984E+00
  15.723447    -1.5660E+00
  15.775551    -1.5344E+00
  15.827655    -1.5036E+00
  15.879760    -1.4735E+00
  15.931864    -1.4441E+00
  15.983968    -1.4153E+00
  16.036072    -1.3873E+00
  16.088176    -1.3599E+00
  16.140281    -1.3331E+00
  16.192385    -1.3069E+00
  16.244489    -1.2814E+00
  16.296593    -1.2564E+00
  16.348697    -1.2320E+00
  16.400802    -1.2081E+00
  16.452906    -1.1848E+00
  16.505010    -1.1620E+00
  16.557114    -1.1397E+00
  16.609218    -1.1180E+00
  16.661323    -1.0967E+00
  16.713427    -1.0759E+00
  16.765531    -1.0555E+00
  16.817635    -1.0356E+00
  16.869739    -1.0161E+00
  16.921844    -9.9706E-01
  16.973948    -9.7844E-01
  17.026052    -9.6021E-01
  17.078156    -9.4239E-01
  17.130261    -9.2495E-01
  17.182365    -9.0788E-01
  17.234469    -8.9119E-01
  17.286573    -8.7485E-01
  17.338677    -8.5886E-01
  17.390782    -8.4321E-01
  17.442886    -8.2790E-01
  17.494990    -8.1291E-01
  17.547094    -7.9824E-01
  17.599198    -7.8387E-01
  17.651303    -7.6981E-01
  17.703407    -7.5604E-01
  17.755511    -7.4256E-01
  17.807615    -7.2936E-01
  17.859719    -7.1643E-01
  17.911824    -7.0377E-01
  17.963928    -6.9138E-01
  18.016032    -6.7923E-01
  18.068136    -6.6734E-01
  18.120240    -6.5569E-01
  18.172345    -6.4427E-01
  18.224449    -6.3309E-01
  18.276553    -6.2213E-01
  18.328657    -6.1140E-01
  18.380762    -6.0088E-01
  18.432866    -5.9057E-01
  18.484970    -5.8047E-01
  18.537074    -5.7057E-01
  18.589178    -5.6087E-01
  18.641283    -5.5136E-01
  18.693387    -5.4204E-01
  18.745491    -5.3290E-01
  18.797595    -5.2394E-01
  18.849699    -5.1516E-01
  18.901804    -5.0655E-01
  18.953908    -4.9811E-01
  19.006012    -4.8983E-01
  19.058116    -4.8171E-01
  19.110220    -4.7375E-01
  19.162325    -4.6594E-01
  19.214429    -4.5828E-01
  19.266533    -4.5077E-01
  19.318637    -4.4341E-01
  19.370741    -4.3618E-01
  19.422846    -4.2909E-01
  19.474950    -4.2214E-01
  19.527054    -4.1531E-01
  19.579158    -4.0862E-01
  19.631263    -4.0205E-01
  19.683367    -3.9561E-01
  19.735471    -3.8928E-01
  19.787575    -3.8308E-01
  19.839679    -3.7699E-01
  19.891784    -3.7101E-01
  19.943888    -3.6514E-01
  19.995992    -3.5938E-01
  20.048096    -3.5373E-01
  20.100200    -3.4818E-01
  20.152305    -3.4273E-01
  20.204409    -3.3739E-01
  20.256513    -3.3213E-01
  20.308617    -3.2698E-01
  20.360721    -3.2192E-01
  20.412826    -3.1695E-01
  20.464930    -3.1207E-01
  20.517034    -3.0727E-01
  20.569138    -3.0257E-01
  20.621242    -2.9794E-01
  20.673347    -2.9340E-01
  20.725451    -2.8894E-01
  20.777555    -2.8456E-01
  20.829659    -2.8026E-01
  20.881764    -2.7603E-01
  20.933868    -2.7188E-01
  20.985972    -2.6780E-01
  21.038076    -2.6379E-01
  21.090180    -2.5986E-01
  21.142285    -2.5599E-01
  21.194389    -2.5218E-01
  21.246493    -2.4845E-01
  21.298597    -2.4478E-01
  21.350701    -2.4117E-01
  21.402806    -2.3762E-01
  21.454910    -2.3414E-01
  21.507014    -2.3071E-01
  21.559118    -2.2734E-01
  21.611222    -2.2403E-01
  21.663327    -2.2078E-01
  21.715431    -2.1758E-01
  21.767535    -2.1444E-01
  21.819639    -2.1135E-01
  21.871743    -2.0831E-01
  21.923848    -2.0532E-01
  21.975952    -2.0238E-01
  22.028056    -1.9949E-01
  22.080160    -1.9665E-01
  22.132265    -1.9386E-01
  22.184369    -1.9111E-01
  22.236473    -1.8841E-01
  22.288577    -1.8575E-01
  22.340681    -1.8314E-01
  22.392786    -1.8057E-01
  22.444890    -1.7804E-01
  22.496994    -1.7556E-01
  22.549098    -1.7311E-01
  22.601202    -1.7070E-01
  22.653307    -1.6834E-01
  22.705411    -1.6601E-01
  22.757515    -1.6371E-01
  22.809619    -1.6146E-01
  22.861723    -1.5924E-01
  22.913828    -1.5706E-01
  22.965932    -1.5491E-01
  23.018036    -1.5280E-01
  23.070140    -1.5072E-01
  23.122244    -1.4867E-01
  23.174349    -1.4666E-01
  23.226453    -1.4468E-01
  23.278557    -1.4272E-01
  23.330661    -1.4080E-01
  23.382766    -1.3891E-01
  23.434870    -1.3705E-01
  23.486974    -1.3522E-01
  23.539078    -1.3342E-01
  23.591182    -1.3164E-01
  23.643287    -1.2990E-01
  23.695391    -1.2818E-01
  23.747495    -1.2648E-01
  23.799599    -1.2482E-01
  23.851703    -1.2317E-01
  23.903808    -1.2156E-01
  23.955912    -1.1997E-01
  24.008016    -1.1840E-01
  24.060120    -1.1686E-01
  24.112224    -1.1534E-01
  24.164329    -1.1384E-01
  24.216433    -1.1236E-01
  24.268537    -1.1091E-01
  24.320641    -1.0948E-01
  24.372745    -1.0807E-01
  24.424850    -1.0669E-01
  24.476954    -1.0532E-01
  24.529058    -1.0397E-01
  24.581162    -1.0265E-01
  24.633267    -1.0134E-01
  24.685371    -1.0006E-01
  24.737475    -9.8788E-02
  24.789579    -9.7539E-02
  24.841683    -9.6309E-02
  24.893788    -9.5097E-02
  24.945892    -9.3902E-02
  24.997996    -9.2725E-02
  25.050100    -9.1565E-02
  25.102204    -9.0422E-02
  25.154309    -8.9296E-02
  25.206413    -8.8187E-02
  25.258517    -8.7093E-02
  25.310621    -8.6015E-02
  25.362725    -8.4953E-02
  25.414830    -8.3906E-02
  25.466934    -8.2874E-02
  25.519038    -8.1857E-02
  25.571142    -8.0855E-02
  25.623246    -7.9866E-02
  25.675351    -7.8892E-02
  25.727455    -7.7932E-02
  25.779559    -7.6986E-02
  25.831663    -7.6053E-02
  25.883768    -7.5133E-02
  25.935872    -7.4226E-02
  25.987976    -7.3332E-02
  26.040080    -7.2451E-02
  26.092184    -7.1581E-02
  26.144289    -7.0724E-02
  26.196393    -6.9879E-02
  26.248497    -6.9046E-02
  26.300601    -6.8225E-02
  26.352705    -6.7415E-02
  26.404810    -6.6616E-02
  26.456914    -6.5828E-02
  26.509018    -6.5051E-02
  26.561122    -6.4285E-02
  26.613226    -6.3529E-02
  26.665331    -6.2783E-02
  26.717435    -6.2048E-02
  26.769539    -6.1323E-02
  26.821643    -6.0608E-02
  26.873747    -5.9903E-02
  26.925852    -5.9207E-02
  26.977956    -5.8520E-02
  27.030060    -5.7843E-02
  27.082164    -5.7175E-02
  27.134269    -5.6516E-02
  27.186373    -5.5866E-02
  27.238477    -5.5225E-02
  27.290581    -5.4592E-02
  27.342685    -5.3968E-02
  27.394790    -5.3352E-02
  27.446894    -5.2744E-02
  27.498998    -5.2144E-02
  27.551102    -5.1553E-02
  27.603206    -5.0969E-02
  27.655311    -5.0393E-02
  27.707415    -4.9824E-02
  27.759519    -4.9263E-02
  27.811623    -4.8709E-02
  27.863727    -4.8163E-02
  27.915832    -4.7624E-02
  27.967936    -4.7092E-02
  28.020040    -4.6566E-02
  28.072144    -4.6048E-02
  28.124248    -4.5536E-02
  28.176353    -4.5031E-02
  28.228457    -4.4533E-02
  28.280561    -4.4041E-02
  28.332665    -4.3555E-02
  28.384770    -4.3076E-02
  28.436874    -4.2602E-02
  28.488978    -4.2135E-02
  28.541082    -4.1674E-02
  28.593186    -4.1219E-02
  28.645291    -4.0769E-02
  28.697395    -4.0325E-02
  28.749499    -3.9887E-02
  28.801603    -3.9455E-02
  28.853707    -3.9028E-02
  28.905812    -3.8606E-02
  28.957916    -3.8189E-02
  29.010020    -3.7778E-02
  29.062124    -3.7372E-02
  29.114228    -3.6971E-02
  29.166333    -3.6576E-02
  29.218437    -3.6185E-02
  29.270541    -3.5799E-02
  29.322645    -3.5417E-02
  29.374749    -3.5041E-02
  29.426854    -3.4669E-02
  29.478958    -3.4302E-02
  29.531062    -3.3939E-02
  29.583166    -3.3581E-02
  29.635271    -3.3227E-02
  29.687375    -3.2878E-02
  29.739479    -3.2533E-02
  29.791583    -3.2192E-02
  29.843687    -3.1855E-02
  29.895792    -3.1522E-02
  29.947896    -3.1194E-02
  30.000000    -3.0869E-02
 115.07014028
   4.000000     2.5944E+04
   4.052104     2.3643E+04
   4.104208     2.1541E+04
   4.156313     1.9619E+04
   4.208417     1.7861E+04
   4.260521     1.6254E+04
   4.312625     1.4783E+04
   4.364729     1.3438E+04
   4.416834     1.2208E+04
   4.468938     1.1082E+04
   4.521042     1.0053E+04
   4.573146     9.1122E+03
   4.625251     8.2524E+03
   4.677355     7.4669E+03
   4.729459     6.7496E+03
   4.781563     6.0950E+03
   4.833667     5.4977E+03
   4.885772     4.9532E+03
   4.937876     4.4570E+03
   4.989980     4.0052E+03
   5.042084     3.5939E+03
   5.094188     3.2200E+03
   5.146293     2.8801E+03
   5.198397     2.5714E+03
   5.250501     2.2914E+03
   5.302605     2.0375E+03
   5.354709     1.8075E+03
   5.406814     1.5993E+03
   5.458918     1.4111E+03
   5.511022     1.2411E+03
   5.563126     1.0877E+03
   5.615230     9.4943E+02
   5.667335     8.2495E+02
   5.719439     7.1301E+02
   5.771543     6.1249E+02
   5.823647     5.2234E+02
   5.875752     4.4161E+02
   5.927856     3.6943E+02
   5.979960     3.0502E+02
   6.032064     2.4762E+02
   6.084168     1.9660E+02
   6.136273     1.5132E+02
   6.188377     1.1125E+02
   6.240481     7.5878E+01
   6.292585     4.4740E+01
   6.344689     1.7420E+01
   6.396794    -6.4654E+00
